Link;Preço;Data de Recolha
https://www.imovirtual.com/pt/anuncio/apartamentos-t2-e-t3-com-vistas-mar-em-condominio-privad-ID15aVo.html#01a301a091;480000;22/05/2021
https://www.imovirtual.com/pt/anuncio/t2-2-montijo-ID14bMF.html#01a301a091;370000;22/05/2021
https://www.imovirtual.com/pt/anuncio/portugal-algarve-albufeira-apartamento-t3-excelente-l-IDZvVD.html#01a301a091;299000;22/05/2021
https://www.imovirtual.com/pt/anuncio/marina-de-albufeira-algarve-portugal-apartamento-tipo-IDIZbg.html#01a301a091;185000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t2-remodelado-em-benfica-ID15aTc.html#323bc02a8d;289900;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t2-1-com-varanda-marques-pombal-lisboa-ID15aRQ.html#323bc02a8d;500000;22/05/2021
https://www.imovirtual.com/pt/anuncio/t2-duplex-em-condominio-fechado-c-jardim-e-c-vistas-parciais-de-rio-ID15aOA.html#323bc02a8d;630000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t3-com-varanda-no-fogueteiro-ID15aNi.html#323bc02a8d;105000;22/05/2021
https://www.imovirtual.com/pt/anuncio/excelente-apartamento-t3-em-lisboa-ID15aMD.html#323bc02a8d;930000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t1-com-piscina-privada-sete-rios-345-000-ID15aMq.html#323bc02a8d;345000;22/05/2021
https://www.imovirtual.com/pt/anuncio/moradia-centenaria-no-bonfim-ID15aM5.html#323bc02a8d;1580000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t2-com-varanda-no-excelente-condominio-janela-ID14GcI.html#323bc02a8d;880000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-de-luxo-t3-na-cidade-de-lagos-algarve-ID13WaV.html#323bc02a8d;500000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t2-para-venda-em-vilar-do-paraiso-ID15aBf.html#323bc02a8d;195000;22/05/2021
https://www.imovirtual.com/pt/anuncio/seashore-apartamento-t3-jacuzzi-praia-de-canidelo-vila-nova-de-gaia-ID15avg.html#323bc02a8d;578000;22/05/2021
https://www.imovirtual.com/pt/anuncio/t1-com-varanda-em-martires-da-liberdade-proximo-a-praca-da-republica-ID15akV.html#323bc02a8d;165000;22/05/2021
https://www.imovirtual.com/pt/anuncio/t2-na-tapada-das-merces-remodelacao-total-ID15aiT.html#323bc02a8d;150000;22/05/2021
https://www.imovirtual.com/pt/anuncio/fantastico-apartamento-t2-em-ribeira-de-ilhas-com-vista-mar-ID15aiB.html#323bc02a8d;255000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t0-no-canal-de-sao-roque-aveiro-ID15acU.html#323bc02a8d;110000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t2-para-remodelar-montijo-ID15abr.html#323bc02a8d;122500;22/05/2021
https://www.imovirtual.com/pt/anuncio/excelente-apartamento-t3-em-lisboa-ID15aaO.html#323bc02a8d;850000;22/05/2021
https://www.imovirtual.com/pt/anuncio/t1-a-estrear-em-edificio-requalificado-em-campo-de-ourique-ID15a7T.html#323bc02a8d;Preçosobconsulta;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t1-com-estacionamento-e-arrecadacao-em-campo-ID15a6o.html#323bc02a8d;365000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t0-renovado-com-vistas-para-o-rio-douro-e-cais-de-gaia-ID15a5H.html#323bc02a8d;96000;22/05/2021
https://www.imovirtual.com/pt/anuncio/t2-renovado-rua-de-campolide-com-vista-para-monsanto-ID13Uyn.html#323bc02a8d;370000;22/05/2021
https://www.imovirtual.com/pt/anuncio/t5-no-empreendimento-magnolia-living-oeiras-ID159Xr.html#323bc02a8d;815000;22/05/2021
https://www.imovirtual.com/pt/anuncio/t4-no-empreendimento-magnolia-living-oeiras-ID159Xf.html#323bc02a8d;730000;22/05/2021
https://www.imovirtual.com/pt/anuncio/t5-no-empreendimento-magnolia-living-oeiras-ID159Va.html#323bc02a8d;1150000;22/05/2021
https://www.imovirtual.com/pt/anuncio/t3-no-empreendimento-magnolia-living-oeiras-ID159W4.html#59068b8c75;880000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t4-em-cedofeita-ID159W1.html#59068b8c75;370000;22/05/2021
https://www.imovirtual.com/pt/anuncio/t4-no-empreendimento-magnolia-living-oeiras-ID159Ux.html#59068b8c75;675000;22/05/2021
https://www.imovirtual.com/pt/anuncio/t4-no-magnolia-living-oeiras-ID159U7.html#59068b8c75;775000;22/05/2021
https://www.imovirtual.com/pt/anuncio/t2-duplex-c-vista-mar-costa-nova-ID159U5.html#59068b8c75;479000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t2-total-equipado-condominio-fechado-ID159T5.html#59068b8c75;526680;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t5-duplex-condominio-fechado-novo-ID159Sp.html#59068b8c75;1102500;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-evolutivo-novo-paranhos-entre-a-areosa-e-o-hospital-s-joa-ID159Qh.html#59068b8c75;176700;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-novo-paranhos-ao-hospital-s-joao-ID159Qd.html#59068b8c75;176700;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-evolutivo-novo-em-paranhos-ao-polo-universitario-ID159Qc.html#59068b8c75;176700;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-evolutivo-novo-em-paranhos-ao-hospital-s-joao-ID159Q9.html#59068b8c75;174200;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-evolutivo-novo-em-paranhos-ao-polo-universitario-ID159Q8.html#59068b8c75;174200;22/05/2021
https://www.imovirtual.com/pt/anuncio/moradia-geminada-t4-com-garagem-pronta-em-fevereiro-2021-ID159NN.html#59068b8c75;360000;22/05/2021
https://www.imovirtual.com/pt/anuncio/t2-nos-olivais-com-arrecadacao-e-junto-ao-metro-da-encar-ID159K7.html#59068b8c75;190000;22/05/2021
https://www.imovirtual.com/pt/anuncio/t2-remodelado-no-bairro-da-cuf-barreiro-ID159Fs.html#59068b8c75;115000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t1-no-centro-da-cidade-de-aveiro-e-junto-a-ri-ID159zB.html#59068b8c75;215000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t3-murganhal-com-garagem-e-arrecadacao-ID159yy.html#59068b8c75;345000;22/05/2021
https://www.imovirtual.com/pt/anuncio/excelente-apartamento-t1-com-piscina-privada-aquecida-em-ID159yh.html#59068b8c75;345000;22/05/2021
https://www.imovirtual.com/pt/anuncio/mv-t4-novo-c-varanda-empreendimento-canidelo-premium-ID159v6.html#59068b8c75;360500;22/05/2021
https://www.imovirtual.com/pt/anuncio/t3-duplex-com-vista-de-rio-varanda-e-garagem-em-excelente-condicao-ID159wr.html#59068b8c75;577000;22/05/2021
https://www.imovirtual.com/pt/anuncio/t2-parque-das-nacoes-com-85m2-em-condominio-privado-com-g-ID159un.html#59068b8c75;525000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t2-com-terraco-em-campo-de-ourique-com-74-m2-ID159ts.html#59068b8c75;350000;22/05/2021
https://www.imovirtual.com/pt/anuncio/t3-no-empreendimento-magnolia-living-oeiras-ID159ms.html#59068b8c75;700000;22/05/2021
https://www.imovirtual.com/pt/anuncio/t5-no-empreendimento-magnolia-living-oeiras-ID159mg.html#59068b8c75;900000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-duplex-com-3-quartos-pronto-a-escriturar-na-ID159lf.html#faaf81859f;405000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamentos-t1-1-novos-encosta-da-marina-piscina-e-vist-ID10D00.html#faaf81859f;210000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t3-a-boavista-ultimos-para-venda-ID14WnD.html#faaf81859f;390000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t1-faculdade-de-desporto-santa-clara-co-ID159eK.html#faaf81859f;105000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t2-87m2-area-bruta-vista-desafogada-junto-a-saida-a33-ID159br.html#faaf81859f;147000;22/05/2021
https://www.imovirtual.com/pt/anuncio/t3-mezanino-com-vista-para-o-mar-povoa-de-varzim-ID1594q.html#faaf81859f;270000;22/05/2021
https://www.imovirtual.com/pt/anuncio/t2-1-mezanino-com-vista-para-o-mar-povoa-de-varzim-ID1594p.html#faaf81859f;270000;22/05/2021
https://www.imovirtual.com/pt/anuncio/luxuoso-3-1-quarto-a-venda-em-porto-de-mos-ID1593C.html#faaf81859f;825000;22/05/2021
https://www.imovirtual.com/pt/anuncio/chiado-apartamento-t2-com-vista-desafogada-para-o-castelo-ID158VU.html#faaf81859f;850000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t1-em-leca-da-palmeira-mobilado-ID158VR.html#faaf81859f;185000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t1-com-39m2-em-predio-com-elevador-em-lisboa-ID158Ur.html#faaf81859f;310000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t2-com-76m2-em-predio-com-elevador-em-lisboa-ID158Up.html#faaf81859f;631000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t2-com-73m2-em-predio-com-elevador-em-lisboa-ID158Uo.html#faaf81859f;675000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t2-com-92m2-em-predio-com-elevador-em-lisboa-ID158Um.html#faaf81859f;615000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t2-com-72m2-em-predio-com-elevador-em-lisboa-ID158Uk.html#faaf81859f;532000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t2-triplex-com-118m2-em-predio-com-elevador-ID158Uj.html#faaf81859f;795000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t2-duplex-com-84m2-em-predio-com-elevador-em-ID158PZ.html#faaf81859f;760000;22/05/2021
https://www.imovirtual.com/pt/anuncio/oferta-da-escritura-apartamento-t2-c-arrecadacao-na-se-ID158OP.html#faaf81859f;150000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t2-em-predio-com-elevador-em-arroios-lisboa-ID158NP.html#faaf81859f;585000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t2k-novo-em-matosinhos-ID13cVO.html#faaf81859f;215000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamentos-t2-e-t3-com-vistas-mar-em-condominio-privad-ID158Cf.html#faaf81859f;550000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamentos-t2-e-t3-com-vistas-mar-em-condominio-privad-ID158AM.html#faaf81859f;460000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t1-venda-ajuda-sao-martinho-funchal-ilha-da-mad-ID158zZ.html#faaf81859f;180000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t5-serra-de-carnaxide-ID158vG.html#faaf81859f;730000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t3-de-luxo-em-condominio-com-jardim-e-piscina-ID158wH.html#c162ad3cf2;1550000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t2-de-luxo-com-vista-mar-ID158tI.html#c162ad3cf2;460000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t2-de-luxo-com-vista-mar-ID158tH.html#c162ad3cf2;470000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t2-de-luxo-com-vista-mar-ID158tG.html#c162ad3cf2;460000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t1-de-luxo-com-vista-mar-ID158tF.html#c162ad3cf2;340000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t2-de-luxo-com-vista-mar-ID158sn.html#c162ad3cf2;440000;22/05/2021
https://www.imovirtual.com/pt/anuncio/t2-c-garagem-alto-do-forno-ID158q6.html#c162ad3cf2;97500;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t3-em-murganhal-caxias-ID158nv.html#c162ad3cf2;345000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t1-totalmente-renovado-em-arroios-lisboa-ID158gR.html#c162ad3cf2;240000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t2-novo-junto-a-igreja-santa-rita-ID158gy.html#c162ad3cf2;163000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t3-c-garagem-solum-coimbra-ID158fL.html#c162ad3cf2;200000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t4-totalmente-remodelado-situado-nas-amoreira-ID14qeR.html#c162ad3cf2;950000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t3-novo-com-jardim-situado-na-estrela-lisboa-ID14K1O.html#c162ad3cf2;795000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t2-venda-em-aldoar-foz-do-douro-e-nevogilde-porto-ID158ay.html#c162ad3cf2;500000;22/05/2021
https://www.imovirtual.com/pt/anuncio/t3-leceia-terrace-barcarena-ID158am.html#c162ad3cf2;550000;22/05/2021
https://www.imovirtual.com/pt/anuncio/t2-leceia-terrace-barcarena-ID1589M.html#c162ad3cf2;340000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t3-novo-com-garagem-no-centro-historico-de-braga-ID11Xjq.html#c162ad3cf2;247000;22/05/2021
https://www.imovirtual.com/pt/anuncio/t3-asprela-gardens-ID12pOe.html#c162ad3cf2;368000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t3-novo-com-estacionamento-avenidas-novas-ID1580L.html#c162ad3cf2;1350000;22/05/2021
https://www.imovirtual.com/pt/anuncio/jd-apartamento-t2-novo-rio-tinto-junto-ao-metro-ID1580G.html#c162ad3cf2;218000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t1-com-vista-jardim-e-piscina-marina-de-albu-ID14SFq.html#c162ad3cf2;180000;22/05/2021
https://www.imovirtual.com/pt/anuncio/t4-novo-para-venda-em-oeiras-ID157ZF.html#c162ad3cf2;830000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t1-nas-olaias-com-estacionamento-e-arrecadacao-ID157XI.html#c162ad3cf2;240000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-com-6-assoalhadas-no-paco-da-rainha-o-ponto-central-geo-ID157VT.html#c162ad3cf2;970000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t4-duplex-no-coracao-do-parque-das-nacoes-ID14k7I.html#9074a38e5f;1720000;22/05/2021
https://www.imovirtual.com/pt/anuncio/t4-novo-c-vista-rio-e-mar-ID157p5.html#9074a38e5f;1150000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t2-novo-para-venda-em-queijas-oeiras-ID157nt.html#9074a38e5f;395000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-de-luxo-3-quartos-frente-mar-praia-da-rocha-portimao-ID157kk.html#9074a38e5f;1115000;22/05/2021
https://www.imovirtual.com/pt/anuncio/excelente-apartamento-t3-em-lisboa-ID1576i.html#9074a38e5f;1030000;22/05/2021
https://www.imovirtual.com/pt/anuncio/excelente-apartamento-t2-duplex-em-lisboa-ID1575F.html#9074a38e5f;735000;22/05/2021
https://www.imovirtual.com/pt/anuncio/praia-da-costa-nova-t2-c-terraco-ID1574w.html#9074a38e5f;315000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t3-perafita-aldeia-paraiso-ID14uc1.html#9074a38e5f;280000;22/05/2021
https://www.imovirtual.com/pt/anuncio/vendo-apartamento-t3-em-gaia-proximo-do-gaia-shopping-com-lugar-de-g-ID1571O.html#9074a38e5f;172000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-costa-da-caparica-almada-ID156Zo.html#9074a38e5f;240000;22/05/2021
https://www.imovirtual.com/pt/anuncio/luxuoso-apartamento-t2-em-sao-bento-no-centro-da-capital-ID143k0.html#9074a38e5f;309000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t3-a-avenida-do-bessa-boavista-ID156So.html#9074a38e5f;420000;22/05/2021
https://www.imovirtual.com/pt/anuncio/t1-c-l-garagem-campo-alegre-a-fac-cienciasporto-ID156S8.html#9074a38e5f;230000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t-4-de-luxo-no-centro-de-espinho-a-100m-do-casino-ID156RY.html#9074a38e5f;700000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t1-novo-com-estacionamento-em-campo-de-ourique-ID156P1.html#9074a38e5f;349000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t3-1-em-pirescoxe-estacionamento-2-carros-ID156KR.html#9074a38e5f;244000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t2-no-antas-build-ID156Ik.html#9074a38e5f;240000;22/05/2021
https://www.imovirtual.com/pt/anuncio/excelente-apartamento-em-construcao-proximo-da-faculdade-ID156HM.html#9074a38e5f;150000;22/05/2021
https://www.imovirtual.com/pt/anuncio/excelente-apartamento-em-construcao-proximo-da-faculdade-ID156HN.html#9074a38e5f;149000;22/05/2021
https://www.imovirtual.com/pt/anuncio/excelente-apartamento-em-construcao-proximo-da-faculdade-ID156HL.html#9074a38e5f;245000;22/05/2021
https://www.imovirtual.com/pt/anuncio/excelente-apartamento-em-construcao-proximo-da-faculdade-ID156HK.html#9074a38e5f;260000;22/05/2021
https://www.imovirtual.com/pt/anuncio/excelente-apartamento-em-construcao-proximo-da-faculdade-ID156HB.html#9074a38e5f;151000;22/05/2021
https://www.imovirtual.com/pt/anuncio/excelente-apartamento-em-construcao-proximo-da-faculdade-ID156Hv.html#9074a38e5f;101000;22/05/2021
https://www.imovirtual.com/pt/anuncio/excelente-apartamento-em-construcao-proximo-da-faculdade-ID156Hu.html#9074a38e5f;99500;22/05/2021
https://www.imovirtual.com/pt/anuncio/excelente-apartamento-em-construcao-proximo-da-faculdade-ID156Hw.html#7c96969db9;98500;22/05/2021
https://www.imovirtual.com/pt/anuncio/excelente-apartamento-em-construcao-proximo-da-faculdade-ID156Hq.html#7c96969db9;150000;22/05/2021
https://www.imovirtual.com/pt/anuncio/excelente-apartamento-em-construcao-proximo-da-faculdade-ID156Hp.html#7c96969db9;151000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t3-venda-em-alvaiazere-alvaiazere-ID156B5.html#7c96969db9;69300;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t0-2-implex-novo-no-centro-de-aveiro-novo-preco-ID156to.html#7c96969db9;135800;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t4-duplex-senhora-da-hora-ID156t5.html#7c96969db9;379900;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t3-azurara-vila-do-conde-ID12348.html#7c96969db9;249000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t3-em-ermesinde-IDZwiy.html#7c96969db9;136000;22/05/2021
https://www.imovirtual.com/pt/anuncio/excelente-apartamento-t3-com-varanda-e-box-ID156g1.html#7c96969db9;540000;22/05/2021
https://www.imovirtual.com/pt/anuncio/excelente-apartamento-em-construcao-proximo-da-faculdade-ID156fW.html#7c96969db9;100000;22/05/2021
https://www.imovirtual.com/pt/anuncio/excelente-apartamento-em-construcao-proximo-da-faculdade-ID156fT.html#7c96969db9;149000;22/05/2021
https://www.imovirtual.com/pt/anuncio/excelente-apartamento-em-construcao-proximo-da-faculdade-ID156fS.html#7c96969db9;148000;22/05/2021
https://www.imovirtual.com/pt/anuncio/excelente-apartamento-em-construcao-proximo-da-faculdade-ID156dM.html#7c96969db9;97500;22/05/2021
https://www.imovirtual.com/pt/anuncio/excelente-apartamento-em-construcao-proximo-da-faculdade-ID156dD.html#7c96969db9;147500;22/05/2021
https://www.imovirtual.com/pt/anuncio/excelente-apartamento-em-construcao-proximo-da-faculdade-ID156dC.html#7c96969db9;147000;22/05/2021
https://www.imovirtual.com/pt/anuncio/excelente-apartamento-em-construcao-proximo-da-faculdade-ID156bA.html#7c96969db9;105000;22/05/2021
https://www.imovirtual.com/pt/anuncio/excelente-apartamento-em-construcao-proximo-da-faculdade-ID156bB.html#7c96969db9;97000;22/05/2021
https://www.imovirtual.com/pt/anuncio/excelente-apartamento-em-construcao-proximo-da-faculdade-ID156bz.html#7c96969db9;105000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t1-1-novo-antas-porto-ID156bm.html#7c96969db9;189000;22/05/2021
https://www.imovirtual.com/pt/anuncio/excelente-apartamento-em-construcao-proximo-da-faculdade-ID156bb.html#7c96969db9;146500;22/05/2021
https://www.imovirtual.com/pt/anuncio/excelente-apartamento-em-construcao-proximo-da-faculdade-ID156ba.html#7c96969db9;145500;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t3-venda-em-ramalde-porto-ID14FcN.html#7c96969db9;295000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t1-novo-na-praia-da-rocha-algarve-ID14Rjy.html#7c96969db9;183000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t1-1-novo-com-varanda-e-garagem-antas-ID1569i.html#7c96969db9;194500;22/05/2021
https://www.imovirtual.com/pt/anuncio/em-construcao-apartamento-t2-3-lugares-garagem-ID1567g.html#c120de1701;185000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t1-de-luxo-frente-rio-entre-belem-alcanta-ID15673.html#c120de1701;770000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t1-de-luxo-frente-rio-entre-belem-alcanta-ID1565R.html#c120de1701;855000;22/05/2021
https://www.imovirtual.com/pt/anuncio/incrivel-apartamento-no-centro-de-lisboa-t0-rua-das-gaivotas-miser-ID15659.html#c120de1701;215000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t2-de-luxo-frente-rio-entre-belem-alcanta-ID1560b.html#c120de1701;945000;22/05/2021
https://www.imovirtual.com/pt/anuncio/apartamento-t3-de-luxo-frente-rio-entre-belem-alcanta-ID155Yx.html#c120de1701;2500000;22/05/2021
